,readable,energies
3626,"[344.85563329  74.39789018 357.75346882 163.37755121 236.08618898
 208.78052019 183.27148804 355.20938728] | 5",-0.82007896900177
3627,"[110.4572182  156.37984482 232.50488857  25.58143535 147.79405115
 199.33035925 102.7365158  196.93575958] | 5",-0.976672887802124
3628,"[352.25716095 117.49056452 227.11298698  44.68380789 144.12282447
 330.28220209 215.577098   182.49680798] | 5",-0.9794302582740784
3629,"[338.08914929  55.96620123 276.26820553  78.59033223 357.63534753
  24.9767587  341.26339775   8.02431114] | 5",-0.9686306715011597
3630,"[152.03835802 163.61793289  24.4675681  230.52967619 110.93044103
 345.84939166   1.14376982 333.02388101] | 5",-0.9508228302001953
3631,"[ 22.57482706 157.47630875 222.86037096 217.37719436 182.18073415
 349.28716248 340.79596692  79.95210439] | 5",-0.8713195323944092
3632,"[157.91247097 344.95557945  78.01954334 120.34963071 304.76550328
 224.37531056 244.98627381 154.39283351] | 5",-0.9481803774833679
3633,"[321.02730943 276.52775955 252.27179754 330.57439758 352.21648718
  36.07636252 231.2372123  347.66680938] | 5",-0.9677115678787231
3634,"[ 34.45654217 122.15203202  59.8567726  321.21689499 248.42026389
 316.38410585 186.88494498  62.35653988] | 5",-0.9449634552001953
3635,"[152.1923378   43.00881328 264.47887555 143.02073611 269.41013553
 268.28006707  68.09067493 320.50439014] | 5",-0.9627712965011597
3636,"[339.85926112 154.81622327 215.32209608 311.12812502 112.91677296
 197.30865057  54.46646927 193.92741642] | 5",-0.9880469441413879
3637,"[2.40090292e+02 2.75164044e+02 2.81203010e+02 3.56012727e+02
 1.19600164e+01 3.13464323e+02 7.52823450e-02 2.22273070e+01] | 5",-0.9209516644477844
3638,"[177.0648405  141.14449316 211.06976054 290.0063524  114.2029759
 176.78442025  33.37339393 227.57011788] | 5",-0.9925276041030884
3639,"[ 53.46322377  29.08959809 247.61401834 183.44295675 270.666904
 276.3047607  253.16859455  69.03874617] | 5",-0.9823024868965149
3640,"[342.36182877  69.18652414  21.03568491  59.23186494 203.10650765
  55.76367246 291.3769733    6.73836411] | 5",-0.9841406941413879
3641,"[107.14400272 165.33914056 212.20161487 314.95042182  19.39312003
 294.97944046 320.79046579 188.56055112] | 5",-0.9800046682357788
3642,"[169.11526528  58.23090071 187.39886207 271.80501842 288.60870446
  12.53532324  85.20591322 165.1521573 ] | 5",-0.9820727109909058
3643,"[185.41352415 284.7706709   75.25375386  22.98843599  92.54547057
 321.94300557 357.34399898 333.3377282 ] | 5",-0.9607033133506775
3644,"[206.2653472  147.48622818 288.36293376 248.10767709  20.88104942
 305.77322939 240.6946952   39.36307687] | 5",-0.9628862142562866
3645,"[314.37809295 102.90690853 295.21314904  81.44713717 342.57144728
 220.15586557  51.73567768 238.09952384] | 5",-0.9598990678787231
3646,"[223.80687125 130.04808587  22.05132038 191.64136941 280.5976712
 311.54983456 134.43355909 196.11332649] | 5",-0.9804642200469971
3647,"[228.47218096 127.62980276 255.94333841 276.16594394 300.31706937
 303.24797185 146.33083702  13.8256416 ] | 5",-0.9835662245750427
3648,"[197.25750612 145.28189391 344.79720785 186.06531226 314.62743583
 313.09123067 261.01390693 147.57420102] | 5",-0.9828768968582153
3649,"[ 51.99558004 257.64493661 108.41057934 333.99267504 316.94666755
 131.48983317   0.71830367 281.61562893] | 5",-0.9252025485038757
3650,"[  1.33132681 116.30080021 153.48233195 340.72562963 258.64746494
 158.84596658 302.32234461 203.70136613] | 5",-0.9628862142562866
3651,"[200.69090561  95.67630635 251.04459013 288.15713333 183.43465124
  78.36530118 210.48351175 245.21349371] | 5",-0.9556481838226318
3652,"[ 84.66355522 150.67715596 340.80834322  60.00297963 291.13248667
 201.03179671 209.85565344 274.27452795] | 5",-0.9646095037460327
3653,"[226.95097489  89.21266611 164.28345286  36.98541971  18.35493128
 210.96822295 342.81435612 335.98523246] | 5",-0.9533503651618958
3654,"[324.49363043 135.26611817 220.98422409 114.04913637 134.97736509
  34.90991647  49.50454175 325.28488052] | 5",-0.942780613899231
3655,"[338.3508958  161.31662359 111.69848214  76.77769565 351.42163757
 166.3393398  253.55817488 232.26321918] | 5",-0.9790855646133423
3656,"[284.58413843 249.12581241 272.96688824 206.59929245 324.36464914
 176.36562401 354.4056516  168.59567913] | 5",-0.9778217673301697
3657,"[321.54938177 160.73745087 106.68581997 182.36528267 233.06496409
  45.81032465 163.69850544 217.87387205] | 5",-0.9901149272918701
3658,"[ 61.45403966  46.40479699 295.46853665 100.90252121 152.47002597
 318.19125096 267.80363405 253.27669595] | 5",-0.9154369831085205
3659,"[ 46.01525765 162.33989885 179.29148581 335.80693721  41.00476747
  50.8452669  303.57807489  22.53629113] | 5",-0.9851747155189514
3660,"[230.32564478 293.32691717 232.37118079 144.13775207 243.57655328
  89.82679574 131.20543411 247.93078885] | 5",-0.9088882803916931
3661,"[ 67.09540709  86.33742968 288.19256835 255.34704924 188.36309718
 151.96056581 160.53259665 156.01955598] | 5",-0.9681711196899414
3662,"[ 57.73154558 143.71782157 192.93285892 260.65531516 208.99202702
 239.08580316 187.50156079 169.82615137] | 5",-0.9555332660675049
3663,"[115.73564668 160.23513144 349.12314231 289.26301609  25.6223755
  67.15827215  94.09833138 211.53939069] | 5",-0.9726517796516418
3664,"[294.75470675  92.23912293   0.7464987  221.05353002 356.23671603
  45.156416   171.14373266 162.51264436] | 5",-0.9770175814628601
3665,"[200.2061261   18.20555504  91.46044038 267.42294663 329.75110024
  24.78249446  97.06602126 244.43415547] | 5",-0.9395636916160583
3666,"[ 64.28296741  52.2541027  285.84040146 303.87024306 151.15387584
 312.59559116 208.29231193  61.69048715] | 5",-0.9792004823684692
3667,"[134.46495064  87.5617001  241.58327549  16.23053754 354.92762831
  39.79171222 148.89796362 205.33708351] | 5",-0.9695497751235962
3668,"[131.64550319  66.63755218 112.98951084 270.4519033  352.8980376
  30.92523875 241.20086686 267.44011773] | 5",-0.9416316747665405
3669,"[220.98722254  92.83878622  31.14485665  71.11001469  64.69149469
 232.34336826 346.45839865 330.40117033] | 5",-0.8929187059402466
3670,"[345.65190357  28.65965134 217.62564932 268.08387672 186.90541869
  81.1355576   84.73143364 105.72762639] | 5",-0.9050969481468201
3671,"[341.73151159   9.63502001  62.06353842 257.15901646 152.67823746
 261.22017864 287.93955765 220.62800923] | 5",-0.916011393070221
3672,"[ 54.24388707  92.20144761 141.56876083 155.82405867  11.46195901
 157.76272954 245.74562009  36.61925327] | 5",-0.9764431118965149
3673,"[ 76.18466766 142.63560542 131.58793836  40.83766007  83.4988577
  29.90520464 282.33346133 176.33841254] | 5",-0.9990763068199158
3674,"[332.53900588 100.20636101 148.17527497 178.79844177 333.05351037
 284.86371173  21.56551634 215.35078651] | 5",-0.9794302582740784
3675,"[192.41216992  93.04664253 290.67785562 182.60239952  69.22007403
  73.59847118 258.41963715 174.96812269] | 5",-0.9999954104423523
3676,"[104.68434231 156.06663967  89.85546887 154.73072297 350.90542554
 266.28516689 257.71586812 306.84309656] | 5",-0.948410153388977
3677,"[359.13863118 308.31261859 107.33474622 280.6628517  111.04827545
  93.51199698  53.7256023  274.87465569] | 5",-0.9487548470497131
3678,"[263.69576704 158.64749859 201.14381545 353.63956392 346.65305904
 334.86662506 111.36763142 175.5470905 ] | 5",-0.9688604474067688
3679,"[128.57225958 259.48616436 122.91723178 340.97020505 295.78895448
  85.40620168 240.60586859 184.72768437] | 5",-0.8623581528663635
3680,"[  5.55340825  51.91492916 256.48000003 105.18832831 258.0386492
 257.32183451  15.49933847 243.81803143] | 5",-0.9385296702384949
3681,"[212.51703665 200.00906149 296.86345252 126.05876727 217.13740007
 138.9570841  358.19871519  14.42652066] | 5",-0.9525461792945862
3682,"[ 65.77353325 129.66727551 195.70679363 115.12785546 100.70306603
 266.51789192 175.34591411 119.26925506] | 5",-0.9512823820114136
3683,"[ 36.73807124 127.15838674  45.47109647 245.34731078 134.11702081
  72.65941579 244.3829632   96.83806688] | 5",-0.9525461792945862
3684,"[ 67.69584902 121.92387638 271.02978512 154.01477252  26.70868977
 154.5621712   27.93838337  29.94280483] | 5",-0.9409423470497131
3685,"[266.68061435 308.35066957 292.38590835 297.18459435 261.26329079
  62.77182904   8.45884778 148.52325262] | 5",-0.9816131591796875
3686,"[308.07481189 139.67312015 226.04518936  89.14667282  12.37529191
 177.75431075 239.74090026 128.6677866 ] | 5",-0.972881555557251
3687,"[177.30805351 207.26534518  76.42037749 118.26068565 130.25336038
 357.53286737 139.13471    171.83735886] | 5",-0.9734560251235962
3688,"[ 40.51131363 204.69705744 285.44977612 354.88600514 316.15933434
  74.66059291 135.16686186 344.88597982] | 5",-0.982532262802124
3689,"[333.2510531  183.1617952  253.5297408  151.756671   294.47466216
 120.95256884 168.73209167 305.1829781 ] | 5",-0.9600139856338501
3690,"[114.29814776 174.17298303 236.88321059   8.88562532 133.5383945
 179.2168455  230.68174716 272.35599612] | 5",-0.9318661093711853
3691,"[172.65778388  69.6341201  237.9656658  191.04289093 272.05541315
 236.13058521 355.15665822 297.569134  ] | 5",-0.9713879823684692
3692,"[ 61.51773801 154.60376341 102.18098236  64.70691725   5.92305809
 321.18650748  97.09311981   0.36981376] | 5",-0.9889660477638245
3693,"[331.39789983 192.53733997 264.62832009 129.99006023 319.5805251
 249.58530656 147.95883629 152.75359175] | 5",-0.9700093269348145
3694,"[135.477212   344.81603868  62.92003048  53.91102463  64.23590741
  80.84211902 176.96102162  24.88903175] | 5",-0.6938157677650452
3695,"[ 43.78949024 131.89293363 191.95000517 301.17694921 106.62447121
 253.54620156 211.78240199 356.17430176] | 5",-0.9871278405189514
3696,"[176.40357254  72.26859236 192.14996898  53.49394596  72.47638038
 264.09986835 158.15431795 195.93508587] | 5",-0.9607033133506775
3697,"[196.0595556  183.44362611 266.63896386 210.20990803 267.7713819
 289.4493605   93.71965204 140.63579433] | 5",-0.9999954104423523
3698,"[283.1654535   69.38901193  77.04759376 235.70890299  70.77773965
 320.44172999 324.22748528 177.70073475] | 5",-0.9698944091796875
3699,"[ 68.43681526  58.72845267 357.98983435  92.08343924  86.06782845
  61.35145022 324.36589223 204.66400935] | 5",-0.9525461792945862
3700,"[ 48.19240093 103.12835692 145.21583232 261.97151994  81.86782901
 227.41717628  73.0129054  168.4334758 ] | 5",-0.9781664609909058
3701,"[355.88236582  31.86716282  34.12932147 295.55732228 305.06328586
  58.43433107   4.53433036 131.48858643] | 5",-0.9448485970497131
3702,"[ 26.25262438 310.94457734 275.6843473  236.20349065 125.40332865
 346.35108272 324.5864527  187.8967865 ] | 5",-0.9846002459526062
3703,"[  2.00915479  79.73282799 204.32356904 231.73714116 117.35711628
  95.99770773  72.70438575 324.79537453] | 5",-0.9471463561058044
3704,"[ 53.71615933  81.38215475 346.0622067  275.1102016  126.54265521
 314.07166334 253.78855033   9.69871836] | 5",-0.9959743022918701
3705,"[ 93.11073703  21.21393918 101.91623057 332.56425026 207.69133041
 304.89796797 342.38662236 207.98847096] | 5",-0.9478356838226318
3706,"[221.0928036  134.15080292 321.08314622 285.13193326 244.04181574
  73.96566214 153.34833366  83.45118298] | 5",-0.9188836216926575
3707,"[217.30576424  59.37853642  81.27027625 103.3941469  112.34019571
  62.27625783  81.30114871 157.06476253] | 5",-0.9974678158760071
3708,"[ 59.90186551  71.98727053 279.32754288  27.81875943 141.52684715
 331.40519447 170.71345806  44.93914768] | 5",-0.997238039970398
3709,"[330.50949713  51.07941944  42.57979544 128.93125432  41.39320033
 170.0543653  112.08181968 278.7505285 ] | 5",-0.9598990678787231
3710,"[ 86.91227206  88.14049033 351.97445942 225.72891062 323.53989013
 118.89122139 341.46238848 322.24117065] | 5",-0.9609330892562866
3711,"[102.65451938 167.90475086 307.14810549 149.74281704 297.50271725
 193.27939904 203.19176207 236.45165875] | 5",-0.9832215905189514
3712,"[180.87132222  39.8785649  251.62654957 353.11516932 212.44574313
  16.77923396 280.34832831 167.23588773] | 5",-0.980579137802124
3713,"[145.8470101  181.21214866 259.89311022 297.55161457 328.46921034
 106.00333381 299.59054215 359.59292073] | 5",-0.9785110950469971
3714,"[ 29.10765711 210.20072461  82.92971534  58.97244433  25.72015649
  68.30134528 243.31534316 221.61275858] | 5",-0.9565672874450684
3715,"[ 55.80664801 303.02776655  87.73395747 313.03325602 150.11568709
 129.20525419 312.19400336 190.26605618] | 5",-0.9849449396133423
3716,"[313.15939596 136.77742047 219.74770713 145.75123719  26.62370855
 340.1728351   22.97409259  65.1341046 ] | 5",-0.9090031981468201
3717,"[112.69299866 110.52942696 312.11633045 265.3624015  260.57874191
 240.48621051 239.83343567 102.63544949] | 5",-0.9319810271263123
3718,"[163.97911693 265.94323396 240.1056392  160.56201427 346.86174864
 290.37424005 280.8978785  287.99768939] | 5",-0.9659882187843323
3719,"[123.01026259  94.4008778  113.63208137 327.35593048  83.75294073
 355.53388957 119.1811866   17.63251583] | 5",-0.9425508379936218
3720,"[ 99.82581019  60.76557025 347.37054309 169.57545292 158.94033248
 340.66493657 319.07416219 160.4581781 ] | 5",-0.9078542590141296
3721,"[ 41.47053173 282.3083877  278.68334676  58.56876285 293.33225838
 252.40159846 230.25037973  54.97889055] | 5",-0.9669073224067688
3722,"[ 88.71993626  67.88814616 209.1080141  118.89129971  66.64138073
 233.41154155  39.92656747 185.63020872] | 5",-0.9603586196899414
3723,"[ 11.99181777 282.315334    79.87309276  69.36991472 325.24756037
 301.00335312 285.25101761 326.93494494] | 5",-0.9860938191413879
3724,"[291.10646365 300.56822909 226.30486632 233.682099   201.03109001
 190.60061251  40.22843451 293.07537496] | 5",-0.9023395776748657
3725,"[292.1688586   91.45602808 145.0612788  320.78985107 180.74023359
 331.04040773 151.74376194  63.67973876] | 5",-0.9366914629936218
3726,"[  9.04776035  87.58667127   8.13920858 211.65724561 312.928317
 297.64366503 220.9098875  246.8601567 ] | 5",-0.9502483606338501
3727,"[ 90.047807   231.95938186 278.54110124 328.83218025  99.09365489
  24.5406238  229.77588649 340.93649123] | 5",-0.9681711196899414
3728,"[314.89528853 138.96775285  90.329484    68.84542449 277.12477955
 148.92335463 306.57976544 359.20051953] | 5",-0.9993060827255249
3729,"[173.90093295  70.40117766  89.09869757  16.39985793  11.40377946
 284.12984889 239.82357287 194.38756627] | 5",-0.9999954104423523
3730,"[ 69.81565287 285.77841067 261.06830255 288.0990494  341.21069601
 236.03718921 338.22325323  19.76786519] | 5",-0.9793153405189514
3731,"[ 83.55920925 109.77101642 182.72687289  74.42133503 222.78085754
 102.51484565 312.60878709 302.88056231] | 5",-0.9399083852767944
3732,"[ 59.42222231 310.36944126 120.78366191 172.09610691 171.17339617
 223.18061485 317.58199808 257.11040919] | 5",-0.9191133975982666
3733,"[288.08577151 332.97781821 322.50319036 165.61041199 281.56515384
  61.14344364 299.43037421  91.02932249] | 5",-0.9382998943328857
3734,"[230.35855263 181.20196804 309.68649065  78.67912105  89.33987155
 102.68315153  40.99896181 145.14885549] | 5",-0.9781664609909058
3735,"[125.42800613 153.00267145 321.97001897 115.37700027 320.14773133
  68.53003368 129.35639626 153.67511723] | 5",-0.9694348573684692
3736,"[ 33.78926001 158.13222548 359.81584444 329.1337331  291.36829213
 293.78351532 254.15418402 342.2226705 ] | 5",-0.9928722977638245
3737,"[204.11238961  81.16995444  15.1176675  274.00145699 276.40612071
 194.35590515  60.158585    48.6291847 ] | 5",-0.9692050814628601
3738,"[238.44968032  86.53478116 296.08503635 131.71088541 136.3545498
 324.25525683 207.44359262 270.1225789 ] | 5",-0.9510526061058044
3739,"[ 59.59894662  58.8152917  202.25673331  49.07615592  71.99242049
 127.53027324  80.8701196  335.8179543 ] | 5",-0.9663328528404236
3740,"[239.26087457 288.48611622  98.16065105 279.65429913 208.76329764
  71.74683421  52.43325856 151.10154657] | 5",-0.9466868042945862
3741,"[293.42230759  86.69165695  90.16245855 263.24302112 140.23104779
  75.23934216   7.68878493 349.05986744] | 5",-0.9948253631591797
3742,"[ 92.70708651  74.04158653 139.09202131 193.5408177   74.07677566
  83.57833742 208.1587066  216.14864823] | 5",-0.9434699416160583
3743,"[171.19872934 182.41534113  79.54464626 286.73323013 268.03753388
 319.30438055 105.07770657   5.13993592] | 5",-0.9967784881591797
3744,"[184.27203243  30.04663054 247.62565015 323.62564999 101.44307604
 348.15201236 135.96518803 166.91883035] | 5",-0.9827620387077332
3745,"[148.50818522 160.25780767 107.64040721 224.40133358  86.31169352
  79.27759588 248.21721284   5.25752445] | 5",-0.9896553754806519
3746,"[ 14.72893411 124.35135293 262.60591474 308.99214728 260.56111319
 132.64437419  72.22501576 196.36739222] | 5",-0.9720773100852966
3747,"[124.50436283 123.71009379  32.26674254  60.34937951  32.16789605
 161.50698096  84.35551368 330.61106887] | 5",-0.9593246579170227
3748,"[111.85682323 160.74977253 120.20958086  21.02411457 255.50933453
 180.20543342 161.69101722 114.76561957] | 5",-0.9509377479553223
3749,"[ 26.9029745  163.48135643  71.45167442 300.87952179 304.28893366
  57.81127119 139.64856243 221.63329013] | 5",-0.9793153405189514
3750,"[196.35982802  58.50212752  61.79982482 146.77408898 211.2999616
 162.67507673  64.74023492 349.34577916] | 5",-0.9852895736694336
3751,"[204.20340871  60.85037388  25.92314971  88.49172962 185.38916087
 222.00459288 329.72242711 202.99059615] | 5",-0.9323256611824036
3752,"[ 45.8829842  141.84660929 124.65449039  53.59970142 314.05021655
 241.29002815 255.82637825 192.89292963] | 5",-0.9926425218582153
3753,"[336.61488028  74.51668083  12.06196381 169.91659355 254.935544
  73.10321416 304.82233045 258.37181217] | 5",-0.9759835600852966
3754,"[ 96.877641    78.25763008 165.0726029  178.27117849 135.24136238
 268.75210144  33.58201841 182.81310402] | 5",-0.982532262802124
3755,"[203.6903249   89.12742899 255.58960291 209.08413576  85.81199688
 234.40462373  73.77091979  60.09399873] | 5",-0.9584054946899414
3756,"[249.00884861 183.67468776  65.77552767 225.24870051 291.70920053
 303.75921151 175.53526061 327.17749862] | 5",-0.9133689403533936
3757,"[318.83369172 126.32132976 177.38307267 277.31494568  31.29292149
 163.54991468 268.24427688 307.29662795] | 5",-0.9507079720497131
3758,"[131.4911136  130.7316512  316.99531216 317.67633666 102.47839293
 110.71742473 115.15722163 221.6255447 ] | 5",-0.9565672874450684
3759,"[ 29.59851549 210.40950665 314.99058333 319.32641474 100.52836345
 107.94950423 346.50018575 141.50213917] | 5",-0.9281896352767944
3760,"[209.22292839 256.01121683 112.75886901  54.4969219   32.96508841
 170.4891205  132.31072628 145.92955977] | 5",-0.9505930542945862
3761,"[330.2246919  167.46761875 323.80867174 226.98365052 241.85261717
  24.67058864  27.60236538 187.42350903] | 5",-0.965528666973114
3762,"[274.73273119 162.02129421 308.12254125  17.13984063 275.57554239
  45.57007958 213.64056179 113.23352617] | 5",-0.9780515432357788
3763,"[259.76406427 160.60202188 334.70226339  93.4098893  119.65816967
  31.62272401 246.05321083 157.92180101] | 5",-0.9735708832740784
3764,"[269.13299377 166.34328765 102.59946805  66.75434842 213.28537829
 213.56761537 233.30182822 309.95403599] | 5",-0.9243983030319214
3765,"[199.59779849 196.44524272 125.66415627 115.61820476 338.73692443
  73.01234532  27.67178742  93.3572932 ] | 5",-0.9611628651618958
3766,"[ 11.33226738 297.01782846  65.65698291 211.96015083 279.93803885
 336.64836187 127.49493748 238.28250461] | 5",-0.959784209728241
3767,"[ 20.74775145 319.56857226 101.57600519 164.97092187 310.00880728
 291.36184443 300.0105578   94.55939647] | 5",-0.9785110950469971
3768,"[331.75405322  87.03405433 235.14824009 218.43306647 119.88949088
 126.99556505  63.39343089   0.96051584] | 5",-0.9509377479553223
3769,"[302.47506764 163.62511825 170.48731733 267.4296129  290.33775318
  43.33343851 311.23403393 164.48239259] | 5",-0.9999954104423523
3770,"[124.9756049  130.27598196 194.03359855 330.23236903  72.70584741
  37.53418443 283.0637793  248.16626646] | 5",-0.9395636916160583
3771,"[ 65.81814805 112.21096489  57.541639   169.5801999  290.12138645
  99.78309419 186.65968534 213.96735537] | 5",-0.9960891604423523
3772,"[323.38362224  54.73949925 234.04177676 145.37193311 305.24334331
 183.61981767 225.14859725 221.5056339 ] | 5",-0.999191164970398
3773,"[257.91052851  95.8109567  173.02668604  33.63723366 292.16131807
 163.98582418 278.28518088   5.51313745] | 5",-0.9846002459526062
3774,"[ 97.42162458  56.65960203  67.6577229  220.66643588 354.90552582
 176.60860116 263.72839486 131.43255156] | 5",-0.9829918146133423
3775,"[141.55141215 130.78050072 309.8396713  297.36757512 274.30218658
 274.33910056 133.4517877   38.65869312] | 5",-0.9428954720497131
3776,"[327.71585413 200.80145905 293.02586975 326.13993825 248.66911864
 278.17508506 234.70314398 275.55614465] | 5",-0.9594395160675049
3777,"[ 62.8043544  216.62905642  98.43573373 205.83582756  69.12740202
 229.02324063 303.03883145 184.27269815] | 5",-0.9811535477638245
3778,"[ 87.86523371 155.16456657 285.94503313  93.80406953 127.19924129
 228.26491204 228.02656576  95.43302867] | 5",-0.9570268392562866
3779,"[170.37506636  60.07761994 227.24013414  82.03218386 322.3479948
 162.89068531 258.73500065 119.41613509] | 5",-0.9875873923301697
3780,"[221.944214   102.5803162  248.10882456 291.87970937 312.17923649
 225.11608555 352.92012643 258.57042041] | 5",-0.9598990678787231
3781,"[213.50768364 112.24892708 290.31031631  47.36135133 211.77730986
 152.23258128 172.40259435 284.10872994] | 5",-0.9548439383506775
3782,"[291.61955429 107.01727539 277.78266338  20.26066334 125.05163857
 171.57408239 272.13864584 336.11100357] | 5",-0.9949402809143066
3783,"[ 77.94659692  75.22447967 230.88801887  17.39054955 193.50969572
 333.75815366 106.81472294 158.66570423] | 5",-0.9432401657104492
3784,"[ 86.02083675 348.44558755 258.05498018  60.09017383 233.08370613
  82.96882136 232.94362578 341.40512417] | 5",-0.9649541974067688
3785,"[286.32886927 189.69477552 320.74989446 224.56479366 236.68801061
  56.91387632 190.3020613  205.70318529] | 5",-0.9665626287460327
3786,"[308.54049419  86.26218831 261.78301355 140.50150279  43.60712419
   4.81902631 247.13873963 186.98334068] | 5",-0.9772473573684692
3787,"[ 53.80698719  51.03741378 251.83155087  64.13005678 278.10865464
  46.82403401 221.31802226  85.49070478] | 5",-0.9921829104423523
3788,"[ 84.34983097 152.16309458 108.90539603 356.38539559   9.76156976
 307.28832927 129.11027039  16.41713831] | 5",-0.9870129227638245
3789,"[326.02113394  11.69313359 239.38230167  38.81813705 142.79222166
 147.31368394  73.11457959 309.27002669] | 5",-0.9221005439758301
3790,"[119.85364605   5.574213   240.36013888 275.60761012 297.4104209
 357.74943901 260.69570207  74.10395982] | 5",-0.9278450012207031
3791,"[245.46726256  36.35944654 225.89620244 179.92980432 126.76347522
   4.92738043   4.13673139 284.34948045] | 5",-0.9527759552001953
3792,"[163.02512711  42.59329189 248.32409847 205.40170757 123.58333914
  72.81508946 120.23574049 321.24987114] | 5",-0.9893106818199158
3793,"[201.13542115 280.44860915  63.74790405 160.46992966 128.22882765
  89.32778212 316.84448792 189.67722193] | 5",-0.9871278405189514
3794,"[346.53492409 309.63940332 115.27665432 351.72452914 335.33669234
 231.24474599  80.77471552 190.39958274] | 5",-0.9428954720497131
3795,"[186.12790047 308.35823059 260.14347445  35.70649411 335.03462039
   4.36541979 349.91028063 206.39240602] | 5",-0.9758687019348145
3796,"[240.46865692 115.71487926 177.16216067 277.68026518 300.73866963
 322.29141352 325.0015233  324.63282969] | 5",-0.9538099765777588
3797,"[325.84169121 142.57646964 308.20220858 114.12872173 288.61658649
 172.90129742  68.94720797 134.9170272 ] | 5",-0.9743751287460327
3798,"[ 79.1569201  106.19561729 241.82587015 277.58596759 281.62117141
 305.86887936 274.17108474  27.69705912] | 5",-0.999535858631134
3799,"[ 45.03658716 122.22659037  30.95440366 352.79990144 277.89822335
 340.72004254 271.07420184 191.92383872] | 5",-0.9744899868965149
3800,"[307.42420905  95.77553533 282.21544249  54.37355138 287.46761207
 209.0288727  249.2749974    8.99828929] | 5",-0.9999954104423523
3801,"[252.85158498 117.41067862  67.54193753 290.48034021 253.74327619
 192.80195516  59.26544215   2.35208492] | 5",-0.9754090905189514
3802,"[103.33238833 129.94955356 149.40485564  80.24285188   9.34311139
 220.77677075 282.16343743 344.67782297] | 5",-0.9392189979553223
3803,"[ 55.91411421   4.65716449 249.36706835 150.77539138 281.07761493
 349.29697063 188.64577822 202.95537287] | 5",-0.9803493618965149
3804,"[  5.43583337 276.09829775 266.71568054 243.6725484  251.59810866
  81.63115613 331.61091977  77.95152832] | 5",-0.9178496599197388
3805,"[275.59668182 112.16249787  35.0446761  231.01153601 212.21747821
 357.54553054 320.66655932 312.47449191] | 5",-0.9250876307487488
3806,"[ 43.2434576  139.36132201 357.78980543 303.62986138 123.3390506
 192.7543451  251.61008882 168.58560825] | 5",-0.9850597977638245
3807,"[230.50847528 178.85193217 293.35466823  73.39504082 225.96483218
 147.92429967 302.35088114  56.69036521] | 5",-0.9746049046516418
3808,"[145.93811117 159.2276922  253.82449079 136.42480512 261.48693851
   4.90302397  59.21656531   7.78416169] | 5",-0.9380701184272766
3809,"[  6.27788641 332.32131409 278.05093955 126.45266063 103.44652079
 290.93304515  13.16222532 352.77744378] | 5",-0.9571417570114136
3810,"[ 54.3844387   92.4228277  156.94504662 334.3306328  216.06451396
  56.65176098  14.09301618 138.81136884] | 5",-0.9585204124450684
3811,"[ 71.82495792  61.39439845 187.45465105 166.76821102 344.95536088
 316.85881765 153.68885957 198.95148865] | 5",-0.9999954104423523
3812,"[279.8590682  281.19982068 239.23035728 308.71075714 318.36789331
 173.8160337   75.17420948  49.84217166] | 5",-0.9772473573684692
3813,"[ 65.92366081  17.63310323 278.5295992   23.78066963 156.81442244
 257.75153537 326.71427519  28.95080182] | 5",-0.9219856262207031
3814,"[ 16.51957749 150.5710558   27.56318058 261.76038513 316.13627926
 306.55932952 288.42081961 291.77183336] | 5",-0.9678264260292053
3815,"[234.51929578 318.47432132  85.60501483  64.85072006 237.94428731
 250.33709182  79.02989224 204.47302724] | 5",-0.9765580296516418
3816,"[250.3748491   18.21402448  71.07351416  22.33484153 214.83876821
 275.49720012 343.55112863 237.87916828] | 5",-0.9364616870880127
3817,"[213.47498434 309.60101766 256.61624865 268.21619114 244.91441339
 238.79830684  11.99542411 254.45699362] | 5",-0.9194580912590027
3818,"[234.11869835  87.44467164 219.86013204 216.17853714 352.80520167
  13.06026426 113.17770987 132.09482036] | 5",-0.9303725361824036
3819,"[178.20818684 143.57539847 179.83808854  27.77680841 280.89754018
 345.11507802 193.44113792 314.92901601] | 5",-0.9651839733123779
3820,"[231.88663351 152.82657551  56.02853354 280.08886309 342.01855712
 319.50318003 151.09919016 194.31337675] | 5",-0.9893106818199158
3821,"[ 90.67439489  44.9361424   84.13854589 231.86489302 153.68248382
  19.43513936  96.50105169 248.19497693] | 5",-0.9162411689758301
3822,"[205.15743952  36.59130414  92.54190522 314.02815504 320.68832714
 138.02758096 187.73896815 136.44229041] | 5",-0.9781664609909058
3823,"[301.47462251 251.30025777 250.21897053 202.3222075  218.6946149
   3.5224515   90.78961335  25.89537816] | 5",-0.9567970633506775
3824,"[329.71462703 242.16091825  93.85957165  70.60601504 271.52835478
 187.96175526  52.91611195 173.15018269] | 5",-0.9814982414245605
3825,"[ 31.35746678 202.02008774 125.50599641  15.82971153 287.52588725
 285.0640002   69.11695183  86.48716108] | 5",-0.9501335024833679
3826,"[234.18232839 176.59067875 185.02997852  26.55055723 330.22773816
 207.75650408 217.75092865 209.60841425] | 5",-0.9631159901618958
3827,"[279.10378589  67.19974505 248.41627187 178.32397585 310.79466152
 130.80962464 329.34665742  57.00765481] | 5",-0.9872426986694336
3828,"[ 46.24238876 166.42109717 283.86272702 194.15173714 293.55449907
 192.77710693  26.30049034 151.66394071] | 5",-0.9999954104423523
