,readable,energies
5876,"[338.76772859 114.23980428 133.9895968  279.95601591 129.50926591
 325.91598317 116.37750323 162.08793318] | 5",-0.9858640432357788
5877,"[351.66762001 153.19327471  34.60664241 350.48919381 305.73725478
  14.56413531 243.79900252  30.37643305] | 5",-0.9504781365394592
5878,"[ 78.56982436 112.88510456 274.1159173  100.11418761 164.2937118
 280.75178759 266.58769646  11.2283119 ] | 5",-0.9555332660675049
5879,"[323.47924807 195.65804976 113.24543802 338.56310978 280.91784998
 223.68141798 277.60248299  33.41862663] | 5",-0.9880469441413879
5880,"[119.16764917 108.26587495 284.97233906 270.46589153   1.66664812
 316.18695244 325.2152809  234.88840603] | 5",-0.9549588561058044
5881,"[334.74668694 158.65417487 137.82171541  87.02219712 327.34289848
  32.28111326 213.67221971 328.35480467] | 5",-0.9760984778404236
5882,"[339.77814579  43.75062646 224.08262329 228.61896173  12.58792936
  42.52545445 232.79622346 215.58645536] | 5",-0.967481791973114
5883,"[161.20973113  43.42193044  55.80745397 136.96794177 268.73105763
  46.44479458 272.9582822  312.56410399] | 5",-0.9948253631591797
5884,"[225.65895901 132.31907277  93.31848406  49.8379506  219.61199127
 116.60651947 333.58780874 180.23111493] | 5",-0.963575541973114
5885,"[262.96548322  48.02132519 232.67161349 211.70849251 331.1678454
 105.63886489 260.76569102 315.66595244] | 5",-0.9666775465011597
5886,"[ 22.89844142 151.19239811 103.89803728 158.95850078 269.41163817
 228.79113714 173.35603776 211.21577633] | 5",-0.976787805557251
5887,"[140.52555872  88.53985149 269.89182779 120.59197583 321.18801012
  95.8010939  104.84000233 209.39651446] | 5",-0.9710433483123779
5888,"[210.24959143 148.08688868 290.30850631 192.70656473  10.81683398
 155.84732229  74.80166364  79.41307952] | 5",-0.9607033133506775
5889,"[220.62631534 119.46682511 283.09353161 298.94594305 265.84788452
 249.17400623 253.73651795 160.7036724 ] | 5",-0.9788557887077332
5890,"[280.98775696 130.88874556  75.03257867 208.01367436   1.62708766
 152.46487601  24.95629545  38.49394895] | 5",-0.9425508379936218
5891,"[ 17.51015982 134.58018959 323.58529723  35.7449754  209.15315118
  83.80334753 251.69225599 325.97078178] | 5",-0.9261216521263123
5892,"[ 53.45400301 198.28361545 254.734955   269.05284833  90.75602931
 204.52699939 226.43287772  26.35278227] | 5",-0.9852895736694336
5893,"[294.61600609 264.63711737  52.92966305 328.52596921 162.37926806
  60.15780636 182.84453291  17.95148567] | 5",-0.9710433483123779
5894,"[ 52.57809955 156.1392892  106.56099143 187.32482646 290.07518705
 337.62561168 359.10187111  57.71951079] | 5",-0.9855193495750427
5895,"[107.5478718  181.99073559 100.95217669 183.07398629 275.62734937
  71.0805356    3.64443868   1.48010199] | 5",-0.995284914970398
5896,"[189.78492035 162.91060214  92.29241207 332.11292502   1.57099815
  17.34148147  78.71362717 319.48847464] | 5",-0.9463421702384949
5897,"[ 15.2829171  153.37583564  60.37021158  72.0799562  158.17278314
  34.8409179   47.56978138  60.63777741] | 5",-0.9135987162590027
5898,"[308.78894915  86.82834269  55.12879272  86.19726053 262.90500872
 185.88395343 175.12228005 227.66407396] | 5",-0.9843704700469971
5899,"[295.01122816 108.14526747  84.49744501 281.66281188 291.78637483
 190.83723758 228.58597192 227.88292688] | 5",-0.9948253631591797
5900,"[193.96598332 141.80953502 119.80228302  74.45112467   6.30160083
 194.27972122 141.77319841 239.64694418] | 5",-0.9759835600852966
5901,"[320.28822832  58.88633933  57.1848709   36.21431868  12.91785481
 224.68389486 146.99245013 107.84618715] | 5",-0.9516270756721497
5902,"[156.87246903  60.49937046 156.72695868 305.17450183 211.34961389
 146.4880953  299.85534858  89.57209798] | 5",-0.8590263724327087
5903,"[ 82.03397337 136.35407168 161.51150255 290.82750507  69.74740562
  45.61656584  68.96522601  30.04768239] | 5",-0.9705837965011597
5904,"[ 85.99704037  99.93932794 141.85231932  85.11911517 108.00707908
  76.7493877  270.85278076 155.60437246] | 5",-0.9999954104423523
5905,"[359.91947207  45.99398844  28.31001396  18.54546624 149.82716988
 291.64298184  83.05350204 146.31714568] | 5",-0.951971709728241
5906,"[244.99081589 122.61662149 248.10139332 229.87746142 267.91064946
   1.38654206 102.26073165  94.86091518] | 5",-0.9222154021263123
5907,"[318.33249927 132.90463491  91.80397158 204.57950625 290.53715373
 272.88679744 112.364972    49.82058826] | 5",-0.9740304350852966
5908,"[205.04269234 202.68321351 275.06351726 208.99645298 141.03449979
 143.75424014 331.56050615  77.32014563] | 5",-0.9494441747665405
5909,"[320.30967511  52.56072355 234.06790906   3.05909147 355.51096745
  28.22392625 233.47728212   9.35240045] | 5",-0.9612777233123779
5910,"[ 49.41651427 315.73212331 268.13233008  13.78232454 336.38009936
 205.92584582 316.69028274 302.79952895] | 5",-0.9711582064628601
5911,"[120.54494315  67.56509187 242.47018922  90.6921124  227.89703123
 314.17759275 130.85059576 130.97749703] | 5",-0.9681711196899414
5912,"[221.0184365   66.61170675 141.54149108 312.67189803 129.77517883
  85.46297422 324.33256091 198.71292381] | 5",-0.9253174066543579
5913,"[  4.12550256 212.41117873 140.22648842 197.13516377  74.59530996
  82.92625562 162.38564746 337.48399453] | 5",-0.7922757863998413
5914,"[337.3883309   20.65044858 273.06211473 285.55109514 285.39010075
 115.9343469   89.91102563 156.08833235] | 5",-0.9725368618965149
5915,"[357.67975742 119.62729358  84.10726363 216.65223808 316.88574909
 258.67365189 252.08689066   9.79912214] | 5",-0.9541546106338501
5916,"[338.71554594 237.83463545  94.29100738 283.97035031 218.47557074
 152.1205935   46.06394323 161.94978213] | 5",-0.9478356838226318
5917,"[342.43802636 119.5929104  208.88554801  11.09590185 102.87432852
 122.5201519   34.65855185 144.4272633 ] | 5",-0.9447336792945862
5918,"[ 49.76079678 128.06294603  30.90327286 310.89412957 240.34381472
 290.55180767 112.04833809 274.4287263 ] | 5",-0.9654137492179871
5919,"[ 34.98620968 114.11983201 255.27169495 137.22224337 250.26675453
 189.37292699 263.55156126 191.72437989] | 5",-0.9894255995750427
5920,"[ 92.85585486  10.68028484  78.70410588 111.15884255  94.27746994
  23.33677564 358.28405157 131.51460945] | 5",-0.9208367466926575
5921,"[146.12732471 348.45476732 296.89570467 315.10425817  47.10577931
 333.73916574 147.30173111 226.93293955] | 5",-0.9439294934272766
5922,"[174.50306876  57.44205484 294.65985591 333.29049061 243.68388651
 106.98345229 224.28336255 101.98573457] | 5",-0.921755850315094
5923,"[225.86959202  92.42263645  67.0744384   59.91212446  13.17193785
 237.68065566 234.00347989 118.45210853] | 5",-0.9322108030319214
5924,"[244.79298629  70.72457346 196.54164401 157.10357167 282.46844635
  73.17629718 246.27241209 169.59350147] | 5",-0.9990763068199158
5925,"[111.97899801   6.55448175  75.21719869 312.40065756 268.54900896
 237.47143331 337.41160136 129.10934467] | 5",-0.9311767816543579
5926,"[146.7792353  156.64213775 259.71950412  44.72045868 128.62250245
 323.91272284 133.56611141 336.89278702] | 5",-0.9858640432357788
5927,"[169.8553436   66.30643827 268.27633779 299.3435147  327.08751771
 140.17832192 234.86057301  31.57871027] | 5",-0.9849449396133423
5928,"[333.37879129 113.87315973  69.47470348 308.01497943 184.28351717
 161.58245455  28.48518099  98.54211712] | 5",-0.9340490102767944
5929,"[ 84.58552713 335.24866486  85.805235    25.99317281 121.57820051
  24.2108313  133.07584043 188.89621712] | 5",-0.9792004823684692
5930,"[ 90.04141394 133.94905279  37.47013775 308.96147973 262.68487172
 193.88433523  22.00234792 185.98134191] | 5",-0.9893106818199158
5931,"[332.65719547 285.66225647  81.88263003 131.3281043  282.17040422
  59.2651143   52.92067452  37.7136818 ] | 5",-0.9684008955955505
5932,"[130.35747978  98.90617986  96.52992973  62.26703708  49.70565667
 220.84096087  22.29784922  93.91687694] | 5",-0.8844168782234192
5933,"[ 49.69547285 142.0103016  283.15304987 323.97801945  35.96582274
  65.26296295 204.75641179 101.92506565] | 5",-0.9391041398048401
5934,"[  6.82400102 157.75211179 126.43223837 154.59205647 253.99661838
  72.57881955  17.31996638 142.86034596] | 5",-0.9685157537460327
5935,"[218.12663003  61.31831014  84.96237599 319.14908937 197.60630658
 272.34433015  35.15636336 285.23094368] | 5",-0.9468017220497131
5936,"[140.58702678  56.70033728  93.51198332 216.85400187  69.61073353
 308.89230357 288.00908215  53.62677948] | 5",-0.9681711196899414
5937,"[169.06170294 108.5008881   54.13352487 239.77516049 289.80140575
 129.23885872 128.41214628 103.64189152] | 5",-0.9553034901618958
5938,"[102.71126459 162.26265943 100.43414782  48.70021867 251.52491636
 222.14007651 340.64235597  36.59588037] | 5",-0.9567970633506775
5939,"[358.14065858 150.28389097 300.83665552  73.79306326 323.59571327
 132.21132973 274.48368884 240.68408109] | 5",-0.959784209728241
5940,"[287.90437535   9.21537319  94.31474912 104.3912079  302.49445172
 297.63622012 217.01160848 212.44736508] | 5",-0.9716177582740784
5941,"[235.00178717  58.50320669  59.59576375  77.99653926 197.66572922
 136.76926522 319.13747805  79.61788957] | 5",-0.9346234798431396
5942,"[252.18069648 192.32706576 113.26065569 148.47391452 317.79328999
 337.65515907 121.22917101 145.80770919] | 5",-0.978626012802124
5943,"[325.26542815 158.47186346 109.27733034 239.96382398 175.48097427
 343.58582599 193.51583287 126.82647689] | 5",-0.9186538457870483
5944,"[348.94512026 296.92941849 294.71832233 223.46528347 282.04104727
 177.42271509 340.63040314 302.4159182 ] | 5",-0.908658504486084
5945,"[315.80867607 147.03024475 108.01295304  61.20822115 127.00603254
 201.06736515 299.55456071  79.33712781] | 5",-0.9852895736694336
5946,"[ 23.24240975 112.11426307 254.91215743 151.89759146 187.07595805
 264.8430749  316.43471755 211.38886698] | 5",-0.9384148120880127
5947,"[264.59459262  39.91596702  73.75564749 137.02999085 237.26135035
  24.56136026 338.69561545  86.93783062] | 5",-0.9356574416160583
5948,"[ 91.98214389 104.265037   237.41341404 124.01556718 149.79425839
  94.10023018 309.07305087 222.37172921] | 5",-0.9615074992179871
5949,"[154.39499185 140.44841492 168.80230966  84.87055093 177.42057405
 357.95767099 238.62726524  17.83096015] | 5",-0.8845317959785461
5950,"[306.94165619 101.01008667  89.78671619  16.90714974 134.45129026
  19.29039399 266.87777459 220.02253664] | 5",-0.9741453528404236
5951,"[317.27647006  86.19500657 133.63426304 159.5859766  103.27515135
 196.15201951 337.05571435  54.914557  ] | 5",-0.9692050814628601
5952,"[162.73998402 190.20437593 129.40110668  43.49202184 289.40526844
 136.69775679 243.57413539 331.66864853] | 5",-0.9920680522918701
5953,"[167.73769809 139.49007108 299.14902506 159.93970208 324.86546593
 156.73231355 296.83372071 138.76038831] | 5",-0.9878171682357788
5954,"[142.79862837 134.24921229 261.26098219 279.3318459   63.19818311
 216.39259527 204.36931082   5.52909277] | 5",-0.8977440595626831
5955,"[314.51322141 297.83739651 135.02729742  46.43049217  99.43280111
 197.40231615  97.30247877 151.76458036] | 5",-0.8937228918075562
5956,"[305.92341159 183.17023731 310.26551311 206.95703727 141.83005291
 127.45616569 151.62651127 173.22370603] | 5",-0.9927573800086975
5957,"[140.00706176 112.68590893 280.86601203 234.38473422 218.89798697
  81.76953576 172.70239867  23.25974477] | 5",-0.8980886936187744
5958,"[155.72084085  92.41736355  54.37904285 119.81747336  36.72517585
 204.62070595 332.97244968 102.21576533] | 5",-0.9368063807487488
5959,"[327.58474182 323.41182409 102.25828644  94.52682649 288.93685406
 348.82251837 274.89967468 277.93074188] | 5",-0.9592097401618958
5960,"[146.21053007 113.2935772  342.51276229 223.404768   151.8983528
 184.62335004 119.90081533 168.69864105] | 5",-0.951971709728241
5961,"[ 19.40031905  47.3612557   29.2501212  247.51539041 208.20256324
 135.44500083 289.15965483 320.11713208] | 5",-0.9447336792945862
5962,"[ 87.0646809  115.0404937  116.63687283 101.64497644  76.53571207
   2.62975943 160.77847299 268.5142606 ] | 5",-0.9002715945243835
5963,"[316.17930946 195.80846418  77.55634723 166.68915477  14.82332733
 312.92704658 104.58464887 152.11055312] | 5",-0.9852895736694336
5964,"[348.51128031  51.67673315 143.00199407 138.23188193 313.0641558
 211.429421   329.6709548  155.36515192] | 5",-0.933359682559967
5965,"[279.35218256  67.88272299  78.35247408 110.48986651 277.05183313
  79.64276512 349.44350551  28.2245856 ] | 5",-0.9850597977638245
5966,"[ 60.49675131 310.54296905 234.1673976   78.93753443  69.06441402
  75.61129058 244.55933918 298.00360234] | 5",-0.9456528425216675
5967,"[  9.56063925  76.55983629 209.44976262  78.60342889 230.95992346
 350.66265329 216.64348861 343.89109447] | 5",-0.9171603322029114
5968,"[351.13287083  92.20702104  91.23262625  68.93903907  18.91437842
 311.44837893 355.1769029  254.61527643] | 5",-0.9524312615394592
5969,"[ 74.47444294 146.30060296  90.68851972 138.35841802 288.59578174
  22.48494177 323.7010826  301.28706552] | 5",-0.9726517796516418
5970,"[211.67752444 129.99008391 274.31904713 149.6178346  275.01457895
 163.24642524 344.42970952  65.99947591] | 5",-0.9527759552001953
5971,"[116.74275443  50.69441534 106.52293362 222.04670418 294.0636487
 146.87118331 347.04140994  94.33179727] | 5",-0.9350830316543579
5972,"[340.92617765 100.91223374  89.02284149 235.05713902 208.48292202
 355.05385021 134.24101606 186.14314545] | 5",-0.942780613899231
5973,"[100.42573303 320.38355044 217.44456734 250.98822741 114.05043729
  44.97525206  36.31450389 103.94292528] | 5",-0.689679741859436
5974,"[351.76456771 170.03160346 199.05189244 251.15503429 250.12820414
  67.41160386 134.17552821 331.47412474] | 5",-0.9532355070114136
5975,"[ 60.95416544  77.67621705 264.49235835 202.33846335 182.29667342
 292.64470422 139.94640968 106.6005109 ] | 5",-0.9717326760292053
5976,"[161.12990352 162.14279326 325.70220508 206.1064943  271.06339648
  89.40861058  14.23285748  51.76424153] | 5",-0.9685157537460327
5977,"[285.79148365  91.20419901 134.90708245 310.63475313 288.00839913
 268.80482367 236.87011712 173.52960653] | 5",-0.9962040781974792
5978,"[248.89567602 184.42924608 285.26710271 283.6687155  212.88984886
 253.83765575 153.91724744 174.97983327] | 5",-0.976672887802124
5979,"[267.58535487 120.87041897 310.28981492 255.96319377  14.88104243
 274.42753785  56.25167582 202.33666701] | 5",-0.9610479474067688
5980,"[ 35.01784712 272.68415939 121.07491119 257.47576648 112.03628964
   1.89820519 354.64137509 332.69409215] | 5",-0.8976291418075562
5981,"[271.45708858 129.85929944 217.58132139 114.79766681  87.08875048
 241.97278752 287.6425742  334.58061772] | 5",-0.9581757187843323
5982,"[358.43786743 155.09469373 292.03793753 150.5580921  333.6316449
 210.28476007 219.66821056 333.23261842] | 5",-0.9831066727638245
5983,"[261.03258066 128.04189539 286.60255495 355.98158115 297.95594811
 331.93260802 168.50605339 359.12681496] | 5",-0.9754090905189514
5984,"[256.8608104   93.50712023  84.63723531  87.99402376  81.79891924
  60.1412773  235.93402603   0.40923761] | 5",-0.9904596209526062
5985,"[287.28289644 106.34757534  90.32317291  95.3382393  342.34016341
 139.39295945  24.69405717 107.22455797] | 5",-0.931406557559967
5986,"[ 10.14475703 105.34055957 110.76913609 151.9821492   10.06290404
  78.60010942  65.4226118   18.45671476] | 5",-0.9525461792945862
5987,"[195.3129203  110.78109211 123.35493762  41.47413124 353.94716832
 299.54558584 116.99416367 165.9573683 ] | 5",-0.9999954104423523
5988,"[297.82167342 310.72928295 115.79610387 271.6456018  191.48574674
 160.26276638 320.54516637 158.8775084 ] | 5",-0.9765580296516418
5989,"[ 56.27037687 107.5542512  267.5071492  104.30379149 307.24765549
 230.41573861 233.87057124 201.10521122] | 5",-0.9797748923301697
5990,"[ 16.06939972  63.14780363 244.48535457  48.33571879  13.13270525
 221.10203119 333.44214813 212.48586366] | 5",-0.9659882187843323
5991,"[249.08171307 149.57061431  87.07645614 187.00016025 268.67498861
 256.63833065 283.26675203 189.47294463] | 5",-0.9925276041030884
5992,"[222.54491548 112.65827398  26.75150139  56.73879125  49.38073774
 337.20894965 127.27192816 220.10931101] | 5",-0.9505930542945862
5993,"[221.82112034 160.91395662  95.59756793  54.10472879  39.97409193
 236.27048798 147.79925575 128.78723295] | 5",-0.9567970633506775
5994,"[156.34048927  93.67899511 281.14545237 259.43875602  23.11068272
 343.3988359   18.50101537 139.81345686] | 5",-0.9329001307487488
5995,"[312.0959355  194.13868784 101.35713177 347.31972649 244.06553016
  75.85431873 338.27232131 325.67264402] | 5",-0.9690902233123779
5996,"[ 98.55893669 104.3702629  301.97658677 250.55823968 326.42565872
 118.98380779  38.27650305 193.18728711] | 5",-0.9600139856338501
5997,"[281.88170578 203.01855212  40.68888489 216.7715888  319.22083367
  33.91460764 172.4294543   16.02662908] | 5",-0.7466647624969482
5998,"[224.37136271 125.54017468 302.65237935  45.57143195 258.86443956
 317.64524564  78.0526561  322.30880318] | 5",-0.9682859778404236
5999,"[303.08563191 100.27866539  94.53589379 235.86826497 168.62524019
 169.50174471   9.26761048 315.78276233] | 5",-0.9518568515777588
6000,"[ 16.37477748  88.82154216 231.6913584  352.69642408 120.54705049
 229.32412412 209.0218203  187.54226872] | 5",-0.9763282537460327
6001,"[284.88101943 102.81437312 322.34690197  36.21945498 303.57114908
 136.91687927 181.77253472 327.60777322] | 5",-0.991838276386261
6002,"[115.60580114  16.13230576 259.08166007 150.07020167 246.17084718
 240.18925756  10.39483758 270.8562505 ] | 5",-0.9016502499580383
6003,"[215.68617248 193.54691023  73.12160103 312.29136087 321.04767705
 207.12119403 286.1277885  295.1960121 ] | 5",-0.9562225937843323
6004,"[334.88876854  92.23778421 176.79696412 109.92388971 325.91423465
 153.25403971 109.8698834  184.6487547 ] | 5",-0.9694348573684692
6005,"[138.79813194 154.90341064   0.79175553 123.87972837 299.61147668
  34.54462429  26.71295181 103.04788363] | 5",-0.9397934675216675
6006,"[ 20.14516484 359.53724102 209.85711146 267.60200687 260.5918832
  74.07206283 259.98504138 220.76980396] | 5",-0.8644261956214905
6007,"[306.68499134 151.83282761  70.78400977 220.7569632  312.44900164
 174.46566665 129.74960661 265.24529108] | 5",-0.9678264260292053
6008,"[352.17480253 316.74326451 175.47999436 235.47450456 270.22154834
  79.81163472  78.60685765 328.59626552] | 5",-0.9303725361824036
6009,"[289.29987862  76.84539284 195.30302017  21.90430739 287.43041486
 335.09228085 193.36009089 187.26704306] | 5",-0.9999954104423523
6010,"[248.29931854 104.48402653 199.53551081  75.43232233 298.8045513
 199.97198358 203.9595573  222.46121834] | 5",-0.9641499519348145
6011,"[323.31036846  97.54582474  95.96936244   7.8956577  342.66723385
 162.17053748  43.76598073   0.81209583] | 5",-0.9566822052001953
6012,"[ 58.69454761 122.73157722 269.61206324 204.62507727  22.43768369
 260.78811453 106.64087732  83.2325896 ] | 5",-0.9569119811058044
6013,"[280.63553777 145.21741692  93.1820442  129.77270631 147.7727273
  48.61449979 159.33708451  22.67619389] | 5",-0.9770175814628601
6014,"[183.89803859  45.75806004  90.54522235  48.43461993 323.16207139
 106.76451741  62.49192789 142.81527036] | 5",-0.9901149272918701
6015,"[ 60.10847873  37.19517482 199.68798431 130.79790404 299.40918697
 219.19300015 335.07928983 103.0959718 ] | 5",-0.9451932907104492
6016,"[281.32508635 272.33803272 233.28101663  90.39080544  17.98760371
 194.37053178  77.54652542 182.85143504] | 5",-0.9771324396133423
6017,"[ 67.13940716  43.99968248 100.90887329  60.77978069 165.54576744
 349.67636031 325.67756176  12.62964815] | 5",-0.955877959728241
6018,"[331.0386592  137.56110271 113.84043311  29.19120398 187.41594118
 350.54582974 150.00406814 344.76889672] | 5",-0.918309211730957
6019,"[179.33935177  10.67324975 253.28700954 140.60516776  67.33707284
 335.67643961 212.14795372 297.83350331] | 5",-0.8720088601112366
6020,"[318.47758615  71.96988087  41.08536371 101.52782503  83.76609568
 233.52146297 275.78973712 184.50471967] | 5",-0.9916085004806519
6021,"[160.87811179 106.88538443 278.4162044   44.860983   110.20363741
  86.33274417  63.94509161  23.94049606] | 5",-0.9779366850852966
6022,"[300.75851816 125.25355262 188.32661031 143.2515109  152.17101395
  94.16247688 225.29591077  42.1386745 ] | 5",-0.950363278388977
6023,"[327.13404496  82.96488717 113.19717591  67.8775662  257.45768014
   4.5847918   31.39292912  79.2823497 ] | 5",-0.9471463561058044
6024,"[140.2612814  159.74367201 144.03345827 298.76359749 147.14635797
 310.61870902 352.89641202 191.25267701] | 5",-0.9932169318199158
6025,"[ 56.09639829 293.50422888  72.04206231 266.23417953 151.58617217
 129.68476079 129.39357617  31.36334074] | 5",-0.9547290802001953
6026,"[ 83.03254702 291.20592487  97.15814321 129.99411372 348.89639369
  23.54997316 190.73999937 281.80039921] | 5",-0.9351978898048401
6027,"[ 54.18327597 309.62145359  77.8186265  314.18721648 333.36776737
 318.77965809 231.37339944  15.86020469] | 5",-0.9999954104423523
6028,"[280.79183982 161.8721502   66.15905645 191.35497958 339.35041886
 336.94615812  53.83052402  42.57286963] | 5",-0.9364616870880127
6029,"[141.91879437  31.68032982 316.32864471 172.5668604   28.02059152
 272.3049063  320.36120889 289.50356852] | 5",-0.8736172914505005
6030,"[131.56341798  63.96373803 108.15674219 114.37204039  80.64041351
 340.0968834  347.52355982 269.44210081] | 5",-0.8749959468841553
6031,"[305.2102852  144.48645008 267.98732516 288.6843488  352.32702013
  10.71517345 318.01721774 167.32225866] | 5",-0.9749495387077332
6032,"[ 27.69308395 284.05131537 253.26067233  94.46050535 236.52433879
 326.83888516 161.16640405 253.69669795] | 5",-0.9478356838226318
6033,"[177.90035022  43.91823931 218.62867261  96.99418133 319.48087947
  91.85720607 117.24197295  12.39257229] | 5",-0.9931020736694336
6034,"[320.62248411 168.75594269 277.00225962  18.5051408    6.60606334
 207.89306005 124.68696111 280.71539634] | 5",-0.9528908133506775
6035,"[179.03279922 128.07439343 297.92942648 244.52283865 275.25163433
  61.71705659 170.08853992 153.8127592 ] | 5",-0.9902298450469971
6036,"[ 52.63573269 149.64183588 141.37846812 105.62107544 101.20288561
  87.79108882   5.39453805 291.73918506] | 5",-0.9566822052001953
6037,"[204.91285044 138.68151693 355.6679935   62.98437087  91.69448365
 171.0799865   25.8708851  292.14549935] | 5",-0.9431252479553223
6038,"[139.28795212  80.35698434  77.60538799  35.99935896 321.17643978
 233.16278606  55.98783927 100.8578791 ] | 5",-0.9501335024833679
6039,"[289.70318763  69.92698495 273.51390443 130.76211385 332.98243542
 314.02361979 193.88527416 178.7576619 ] | 5",-0.9999954104423523
6040,"[219.2838963   85.30683609 200.3706517  238.84684899 283.41348499
 148.29743973  51.58137005 136.09871823] | 5",-0.9564524292945862
6041,"[286.42081728 287.88354327  71.35627033 342.5975386  275.63618081
 142.84372128 155.58952363 185.95616583] | 5",-0.9914935827255249
6042,"[147.3301447   46.12230037 267.42644369 355.51838504 307.55489106
 218.6133698  203.31266006  65.70527234] | 5",-0.9588650465011597
6043,"[117.84682718  10.27965327 105.00904951  31.79392953 325.10640768
 300.26648499  70.67661187 217.82918895] | 5",-0.944503903388977
6044,"[282.83679846 115.03691468 321.02375773 208.86228439 338.76802912
 321.32214137 340.04479638 331.4045661 ] | 5",-0.9789707064628601
6045,"[183.41070459 319.17955201 111.17136912 193.87603655  50.84821754
 305.64708945 316.10740122 201.14619236] | 5",-0.9949402809143066
6046,"[319.39992123 105.19420228 260.94721696   3.27002137 255.96653373
 198.81619263 180.91526766 223.97007543] | 5",-0.9605883955955505
6047,"[114.86874176 146.00045713 311.34812541 210.21972984  10.33321561
 325.18985893 329.93313844 183.32039583] | 5",-0.9641499519348145
6048,"[262.33474257 153.90193415 271.27774147 197.85883597 156.29438549
  83.1176102  304.17324391 230.91691057] | 5",-0.9741453528404236
6049,"[282.56058561  80.61299349 110.52382621  13.5926775  124.1895494
 261.28547525 334.7595277  306.77092878] | 5",-0.9756388664245605
6050,"[181.22638278 107.79934571 118.27820827 320.19524895 303.14914584
 334.34847325 187.41999832 278.90207674] | 5",-0.9751793146133423
6051,"[308.87469535  71.72264168 268.02464532  89.75085769 294.33529898
  87.47514795  94.48722505 180.34388136] | 5",-0.9999954104423523
6052,"[327.99444389  50.61899639 295.52444857  80.50108767  72.57633337
 283.80163781  84.03491826 300.67958849] | 5",-0.9334745407104492
6053,"[102.96101728 180.08933022 110.40447548 163.92116597  39.45330367
 351.13414125 268.01575241 201.17136479] | 5",-0.980579137802124
6054,"[354.2676408  132.44596403 265.261383   243.86561052   8.03817643
 244.48730117 105.57034079 277.94904678] | 5",-0.8965951204299927
6055,"[250.81015072 136.9908912   74.06396223 308.37006048 310.73349035
 185.61613853 323.93035839 158.84370943] | 5",-0.993791401386261
6056,"[311.21281936 164.66220415 292.29309974 344.76008213 256.15940461
 286.78192938 130.11121412 187.90574407] | 5",-0.9999954104423523
6057,"[156.53975685  78.84613284 278.02443841  36.3825599  247.37541251
 146.97373177   2.02434513  82.70160387] | 5",-0.9339341521263123
6058,"[ 58.94637669 357.23940146 134.84408078 293.47293296  47.55083444
 226.25469858 141.18518743 151.11546286] | 5",-0.9062458276748657
6059,"[128.68363264  57.42132522  93.75770621 138.94441091 298.76620662
 171.14815179 257.78287228 245.51885781] | 5",-0.9736858010292053
6060,"[140.06719474 139.56546271 278.74040616  41.30793225 158.94554072
 228.39670737 127.05744656 295.82906135] | 5",-0.9285343289375305
6061,"[188.40545801 198.00446927 287.3660335  111.4940819  140.35383046
  50.43186287 173.75991686 161.44940611] | 5",-0.9939062595367432
6062,"[ 60.87552264 162.03078817 270.3002558  122.75267886 218.56247123
 235.44854984 137.69341714 241.55497119] | 5",-0.9579459428787231
6063,"[344.48429639 357.82209856 289.95168357 136.03206925  45.23887004
  34.37904685 165.09670982 305.64277277] | 5",-0.902799129486084
6064,"[188.65206882  69.08493191 126.22466892   8.9570691  171.43649141
 153.66260432 269.23346586  69.02686164] | 5",-0.9253174066543579
6065,"[137.82940621 117.56045101  98.00529157 108.65728577 132.93552467
  53.72293488 218.75764025 168.41272569] | 5",-0.9675966501235962
6066,"[243.02742337 136.2052965  109.10649365   8.3022452  140.50652981
 215.13593244 196.03074586 243.45353155] | 5",-0.9428954720497131
6067,"[ 31.8520681  187.77319742  94.41559003 186.59441286 317.32231429
  23.46575693   8.94299891 318.15127705] | 5",-0.9763282537460327
6068,"[272.77586151 153.59110955 116.80630251 318.29363549 190.67356576
 323.13689531 225.9091115  265.21924074] | 5",-0.9326703548431396
6069,"[156.16136073  81.60425884 279.23291744 210.0041759  298.10434763
 124.30617806 104.83089085 259.94188141] | 5",-0.9602437615394592
6070,"[ 40.89690513 123.86871811 333.00848576   6.7698103  226.51885614
 165.05458122 161.11137641 292.59776716] | 5",-0.9380701184272766
6071,"[298.81847123  54.59252724 258.0217923   27.76441845 114.01137544
 277.18356699  26.26939932  88.81415189] | 5",-0.976787805557251
6072,"[184.87159327  87.35367986 266.03117264 142.41600482   4.04651825
 249.21080045  45.13971619  57.87008914] | 5",-0.9277300834655762
6073,"[169.75729305 165.9052576  275.24196278 339.01356076 358.71335628
 143.38172527 263.97291563  79.82526777] | 5",-0.9508228302001953
6074,"[149.49400327 154.44654612 265.65757496 302.81840759   0.40989331
 196.63410109 235.59890963  72.12159303] | 5",-0.9651839733123779
6075,"[ 28.13925923 235.05431132  56.85245925  35.27411582   1.50115264
   9.21622013 299.45982599 347.41177011] | 5",-0.9017651677131653
6076,"[ 31.4456172  312.65844256 115.64349012  27.2443815  106.56825875
 110.23578347 324.73614313  30.93156351] | 5",-0.9698944091796875
6077,"[277.52222826  37.80848483  77.32996744 239.22830823 161.55271591
 182.77318476  93.42047245 265.1335765 ] | 5",-0.944618821144104
6078,"[186.26677552 173.3966364  288.17692722 147.15675716 107.5101555
 301.87365582 182.50992194 285.66449677] | 5",-0.9818429350852966
6079,"[298.93804052  97.85956265  12.58320287 262.81031498 150.6460103
 104.30272598 192.41853201 331.0336595 ] | 5",-0.9586352705955505
