,readable,energies
4305,"[ 35.17608894 281.87326367  92.33189056 140.78417336 309.84857104
 152.93222169 245.63526791 283.62440123] | 5",-0.9595544338226318
4306,"[ 82.37891158  61.22204546 223.64128379 149.87811945 193.76076345
 352.04257007 165.87152648  69.16226331] | 5",-0.9107264876365662
4307,"[ 89.88359559 117.98626914 285.81814507  68.26618347 325.93975906
 351.14956382 203.62493631 292.34050125] | 5",-0.9638053178787231
4308,"[ 58.33168698 168.75146209  44.09647992 269.43935508  93.00508766
 171.61338329 252.04970711 348.52883389] | 5",-0.9093478322029114
4309,"[105.36805791  79.07889202 312.98795821 117.090534   317.22945104
 120.78290694  25.8171725  276.67602247] | 5",-0.9358872175216675
4310,"[154.85712609 294.42212434 269.5233664   42.59622887 116.3165406
 199.30622136  90.03674573  30.7333241 ] | 5",-0.9862086772918701
4311,"[319.78480239 110.54721277 136.87334365 136.06250457 123.27972357
  13.18955974  37.59235032 200.40877099] | 5",-0.9744899868965149
4312,"[3.97858792e+01 2.43727651e+02 2.96958187e+02 1.99045373e-01
 2.10563121e+01 1.16042701e+02 3.68176156e+01 1.57634346e+02] | 5",-0.8730428814888
4313,"[134.60828899  33.56685539  18.09603979 109.44624092 117.89552643
  82.63766647 185.47254382 141.33439974] | 5",-0.9248578548431396
4314,"[331.84836447 106.75578843 314.31526887 293.08257398 311.92701126
 239.52564002 218.79864551 324.28282347] | 5",-0.9783962368965149
4315,"[216.98581086 194.52513994 112.27421244 202.99236517 329.10292895
 285.07477141 127.46549937 117.66842947] | 5",-0.9744899868965149
4316,"[356.38737634 195.06427409 333.57029614 322.24488627  42.32188749
 291.23937913 184.94210814 353.32216503] | 5",-0.8303040862083435
4317,"[180.03029007 339.83598383 186.13822771   1.77818511   1.61568125
 211.64859176 183.62638148 166.47026087] | 5",-0.4395659863948822
4318,"[249.90937171 265.86574182 283.74302795 300.94118474 319.73044775
 243.60529835 207.91211947  26.67406071] | 5",-0.9302576780319214
4319,"[164.69096927  94.26320851  68.35138325 239.39873511  88.77660998
 271.39691461 269.61665313 243.14464308] | 5",-0.9705837965011597
4320,"[339.14032907 147.99132067 121.37877265  52.24194496 110.55426153
  26.29297713  93.5825665  300.82811096] | 5",-0.9673668742179871
4321,"[221.19272927 103.17910523 226.40525644 228.13083543 303.47089556
 331.93098244  37.02487089 357.45725718] | 5",-0.9669073224067688
4322,"[235.85870953  84.54869875 177.01315327 107.04918603 291.28893216
 159.7838235  290.83789379 253.32452094] | 5",-0.9595544338226318
4323,"[302.01885198  91.8380952  309.34074647 224.51762074  33.61582785
  28.81663641 252.56888345 271.8462591 ] | 5",-0.9430103898048401
4324,"[354.55407161 133.08148217  33.56736083  30.23152376 337.3360663
 227.31632171  11.93993565 181.85771082] | 5",-0.9587501883506775
4325,"[ 51.73145662 152.18110897 229.86933714 268.62505993 149.16705942
 354.23865347   3.39607934  75.74306861] | 5",-0.9266961216926575
4326,"[175.41375519 190.12761826  25.74475883 150.37739262 205.16269512
  10.8420647  352.11778411 132.73575165] | 5",-0.42566439509391785
4327,"[ 69.95874533  79.08774395 343.44444107 222.58101622 358.65632421
 169.47506963 339.76167138 320.6081134 ] | 5",-0.9810386896133423
4328,"[  1.55679136 254.97485857 275.60821801  90.97067484 174.64314593
   9.91044056 171.46022313 319.53356072] | 5",-0.8650006055831909
4329,"[ 41.26569436  58.30070525 253.35965543 242.93924563 223.57207348
  94.88793859 315.91883336 320.74171873] | 5",-0.9693199992179871
4330,"[ 99.29121129 323.4451759  140.496708    25.41438258 275.39921422
 153.19361621  17.11822991   4.2207837 ] | 5",-0.9554184079170227
4331,"[ 96.58711207 110.30685842 145.79289133  92.21411078  32.48894226
 166.11621118  55.5528655   61.93078686] | 5",-0.9433550238609314
4332,"[ 17.33832593 183.29334828 343.70643347 174.8263316  340.42560674
 322.01554218 182.15535316 352.83175062] | 5",-0.9948253631591797
4333,"[325.374356   310.57881388 242.94199819 314.7625643  276.54997132
 305.37267977 214.01904625 326.62743617] | 5",-0.9939062595367432
4334,"[189.83085019 133.31303924 342.57646063  49.12466028 110.38811399
 328.29043697 261.5508964   99.86890869] | 5",-0.9541546106338501
4335,"[154.54785512 248.86993986  78.82730883 155.09754511 212.50970103
 246.21796865 211.66646955 357.90798136] | 5",-0.8861402273178101
4336,"[249.39636303 188.09599216 308.39405493  81.62595836 109.59157369
 294.13224429 357.53451345 326.60896734] | 5",-0.9849449396133423
4337,"[130.47476779 142.61633062 318.13035299 150.21662362 315.35429774
 220.62018183 193.40244809 217.57553622] | 5",-0.9686306715011597
4338,"[234.68929235  73.52377623 333.76577615 231.68729444 249.05253131
   2.60004811 329.44172682 236.09899559] | 5",-0.929568350315094
4339,"[240.2173606  115.52831947 150.94381019 323.33912355 132.86632119
 316.61313575 255.12292341 135.68009594] | 5",-0.9612777233123779
4340,"[114.18600971  35.3556956  351.32041417 246.13811008  22.51806818
  30.21391553  55.85220537  33.63500702] | 5",-0.7853823900222778
4341,"[120.71041131 132.80088798 256.67099944  63.34148048 183.09574727
 251.75417849  86.9563541   97.42126942] | 5",-0.8907358050346375
4342,"[ 92.8669949  348.02085906 225.62990338 283.61901904 359.74138172
 103.33978907  91.88579724 304.85697317] | 5",-0.8628177046775818
4343,"[107.48137308 171.5935038  316.72334768 248.03899271 129.34249682
 343.31174416 305.09210926 298.2805187 ] | 5",-0.9590948820114136
4344,"[190.26408909  86.35327571 317.18423519 248.30777431  33.40346361
 296.9198972   47.91436442 234.3897749 ] | 5",-0.9549588561058044
4345,"[267.5973077   37.04698704 288.23059884 102.0271665  229.38393609
 108.57108878 113.02575182   5.40482431] | 5",-0.9377254843711853
4346,"[177.37473984 107.74149401 123.6286233   44.76525107 190.88037341
  49.52250514 304.79906683 198.53439632] | 5",-0.9928722977638245
4347,"[ 23.93449915 266.25454715  99.8851782  213.35580756 278.7267048
 301.16235992 103.67356994 236.14203944] | 5",-0.9432401657104492
4348,"[319.23629039 254.94266106 243.01977356 311.64462392 139.49670001
 276.96263086  13.4076067   16.27784343] | 5",-0.9487548470497131
4349,"[278.74186782 165.80217274 239.12544558  38.84900951 213.44349717
  46.1162215  227.62204781 332.21051476] | 5",-0.9093478322029114
4350,"[ 29.92307241  73.16210405 244.22515168 182.04864193 209.70552588
 303.45718054 210.73129052  61.62993069] | 5",-0.9562225937843323
4351,"[347.25684776 185.63997907 249.32304095 203.79299995 248.10561438
 248.64190717 128.24933188 110.49195654] | 5",-0.9249727725982666
4352,"[325.52239352 305.45902702 121.27779877  65.5809629  194.45264795
 312.91308567  49.70181127 259.3984579 ] | 5",-0.9025693535804749
4353,"[205.88412702 307.81119391 310.68115744 320.49908992 250.88332254
 202.71046596 132.33954604  95.40379546] | 5",-0.8775235414505005
4354,"[323.82170374 277.74710541 120.62419065  29.9124583   17.68029984
  64.19047299 205.45842865 116.3865464 ] | 5",-0.9017651677131653
4355,"[200.73492618 302.42681235  68.50249436 191.99375253 219.58368697
 214.54836223 334.95280839 117.9166217 ] | 5",-0.9554184079170227
4356,"[126.5391413  328.77368651 178.30156919  93.98644924 341.40987799
 166.53376797 173.11203244  54.06247724] | 5",-0.8357038497924805
4357,"[321.81580012 146.51699702 281.02072948  50.15749417 282.69232629
  23.06053547  28.49600001  69.56662417] | 5",-0.9640350937843323
4358,"[280.1096132  283.4327188  276.53347642 293.05909179  22.92813908
 315.61077817 150.91749666 199.13436014] | 5",-0.9866682291030884
4359,"[241.9432128  117.68353102 149.54167799 206.08407762 285.92730879
  10.81818636 147.52492803 255.45105936] | 5",-0.9355425834655762
4360,"[355.42977016 159.7875801  256.42221663 267.98813112  11.38830225
 338.14249307 298.06443883 275.05071065] | 5",-0.9319810271263123
4361,"[170.18274553 140.71533871  42.35984969 260.07535697 351.60192042
 329.53835351 230.10971882 127.66180902] | 5",-0.9587501883506775
4362,"[311.55457471 116.34433583 308.5495237  265.89318916  82.36708169
 243.51128399 251.20866494  46.91686994] | 5",-0.9620819687843323
4363,"[ 52.74732432 140.800156   174.99134533 135.59524131 330.10625642
  17.47388469 188.44429447 119.56555914] | 5",-0.9435847997665405
4364,"[352.07943943 347.2299095  279.40979202 166.11961626  35.23429581
 177.53194712 331.2420759  106.73099484] | 5",-0.9439294934272766
4365,"[342.36043541 173.06282776 277.15120874 160.80123118 284.48167876
 135.87736546  86.26233858 242.33967432] | 5",-0.9701241850852966
4366,"[332.49040225  89.12824497 186.52507597  21.56939589 348.12399492
 167.0568275    9.67514054 161.52254013] | 5",-0.9692050814628601
4367,"[100.4420162  166.14880484 293.08679504   8.12360843  43.59145574
 134.19998028  81.69874768 161.60726544] | 5",-0.9717326760292053
4368,"[147.874692   102.03442016 305.8062192  287.98980735 345.20721728
  67.52464349  70.84550879 169.94366159] | 5",-0.9919531345367432
4369,"[170.11173888  28.97967303  53.90090229 137.56850664 101.91915389
 345.09660919  57.23783219 305.78657558] | 5",-0.959784209728241
4370,"[338.64632881 211.68920406   9.6272336  303.078911   117.76042893
 167.34236674 103.6973563  346.39941314] | 5",-0.6899095177650452
4371,"[100.40882148 103.2410687  214.27375766 106.8565747  358.77074353
  96.13589612   0.72742881 304.35707162] | 5",-0.9250876307487488
4372,"[ 88.39107631 198.98365885  55.95625647  37.15263641 318.46486834
 251.33230502 206.55511479 304.12579459] | 5",-0.8908506631851196
4373,"[236.54331988  25.35539707  98.59173161  50.27088897 163.2636783
 115.21169922 132.68298161 284.2842658 ] | 5",-0.9015353918075562
4374,"[154.59245626 118.45392172  71.83643263  50.01874571  81.13014809
 109.89620012 216.01802086  49.27471271] | 5",-0.9641499519348145
4375,"[201.59280113 136.20638933 193.48607692  42.51891113 342.12732106
 302.9451076  255.75186089 157.99378801] | 5",-0.9890809059143066
4376,"[ 99.85311729 186.53753423 291.18476494 359.86868278  62.73028783
  40.95825389 177.09404639 244.93355158] | 5",-0.9116456508636475
4377,"[ 36.28961468  62.06968559  77.59807969  67.55425919 132.15110112
 284.38330355 304.28952105 227.73507378] | 5",-0.9974678158760071
4378,"[318.65586775  50.94161355 279.12751396 260.90570307 332.58788271
  92.55262861 216.73354465 314.58634542] | 5",-0.9813833236694336
4379,"[270.45265462 119.17595468  94.44307471 349.70806605 313.27568676
 327.13493971 339.90749591 113.70237768] | 5",-0.9549588561058044
4380,"[324.41129933  14.08742909  95.39977931   5.72302234 161.69840749
 174.866739   189.17156618 220.57995202] | 5",-0.937265932559967
4381,"[145.2064613  210.57597521   5.63363565 263.71636689 244.58325167
 176.14503622 291.65145128 134.70131617] | 5",-0.15498550236225128
4382,"[298.66786556 167.00475049 318.63578016 315.1800801  144.0543623
 196.74434035 243.52640967  38.28740403] | 5",-0.991838276386261
4383,"[ 67.60906463 195.56524479  89.87156444 347.01256605  51.59456597
  93.99491868 343.59762491 248.77372982] | 5",-0.920262336730957
4384,"[204.11931542 100.18098003  26.44311835 145.17077038 161.65808205
 185.5086482  257.51510154 302.99942126] | 5",-0.9474910497665405
4385,"[102.18212983  96.4719824  347.50878612 161.33525999 210.18809924
 267.56082083 307.34592142 305.06440601] | 5",-0.9505930542945862
4386,"[ 37.06168561  77.4240533   31.56290521 216.34737941  77.446791
  95.21162126 273.10767893 252.06262983] | 5",-0.959784209728241
4387,"[226.37242372 169.1092274   56.20169249 352.88813383  66.43477753
 276.53931623 279.93583953 331.37109817] | 5",-0.9571417570114136
4388,"[151.05112248  95.81598371   1.1993539   86.14153985 190.42472148
  41.67673515 109.32449963  96.77634929] | 5",-0.927500307559967
4389,"[ 30.8973989   56.00013361 108.50785489 192.68280934 217.72186619
 224.10872463 221.84434298  41.87894973] | 5",-0.9434699416160583
4390,"[111.74495156 137.66358652  72.55809676 304.05524557 205.60536332
 217.93573308 238.05809192 124.41908473] | 5",-0.9207218885421753
4391,"[ 40.59080337  98.7134046  132.67536595 302.24150249 353.16468819
 251.35152517 268.20734605  33.95789738] | 5",-0.9516270756721497
4392,"[276.73033613 134.24566423 179.23424518 262.19387675 193.3385758
 324.76122358 250.39778488 163.03936122] | 5",-0.927615225315094
4393,"[225.41498829   2.31615813 230.00318153 250.39887771 178.57824649
 291.03087714  69.40350559 342.01863909] | 5",-0.9072798490524292
4394,"[  1.74269545  56.21871332 294.58255183 254.44687811  42.3154398
 165.1166986   84.9316538  334.4805213 ] | 5",-0.9486399292945862
4395,"[114.59037057 149.38065992 125.00568506 135.39844626 217.72693419
 307.50435449 217.13668973 277.32427572] | 5",-0.9155518412590027
4396,"[183.5085129   52.56360589 133.25300188  41.72080353 182.45315305
 200.09686675 211.8618849  145.81688897] | 5",-0.9262365698814392
4397,"[335.56733417 214.58055974 296.41410803 325.49766824 280.91351281
  72.78548742  96.43522233 269.14078702] | 5",-0.9586352705955505
4398,"[318.68642601 230.54044421 138.79989412   4.50776093  26.27627049
 140.30782231  56.17282811 313.79812793] | 5",-0.8436312079429626
4399,"[102.90690534 139.4958221   90.27340815   4.26716068 226.1773262
 101.69851146 305.97373642 159.18805342] | 5",-0.9576013088226318
4400,"[339.92694829  97.75191887 253.10602319  61.75381666 231.13019006
  29.73371225  47.70463664 104.00318121] | 5",-0.9538099765777588
4401,"[ 19.22787044 105.87606006  79.30098245 139.5888939  328.02966034
  44.44828931 300.49267354 168.74973086] | 5",-0.9757537841796875
4402,"[ 77.19399568 355.70672067  86.3404896   37.74174022 100.97794016
 342.93075621  92.05558209  33.20967748] | 5",-0.9603586196899414
4403,"[139.60678535 227.72942521  64.28701088 100.07460666 162.10630638
 176.33061246  13.35422194 325.89562921] | 5",-0.895561158657074
4404,"[116.03088479 103.10338575 282.82406698 323.5139081  209.59927546
 207.2795588  177.00518927 255.83347482] | 5",-0.920262336730957
4405,"[346.96354578 206.57665356 124.81420753  82.52294661 130.8745424
  84.26088824  90.43298869 282.21448626] | 5",-0.9513972997665405
4406,"[  7.23594339 193.40640959 244.45194128 176.62036275 248.7727531
  52.18513145  37.1359161  329.48514634] | 5",-0.903258740901947
4407,"[ 65.13573019 331.61467638  57.83246846 282.47352801 157.41434892
 319.41677814  92.20759478 315.09376017] | 5",-0.9326703548431396
4408,"[199.08948215  68.38834823  86.54372871  92.68203338 295.10652296
 223.12627386  19.79764482 324.51117036] | 5",-0.9911489486694336
4409,"[272.88383314 127.62153823 140.97319202 262.29094739 180.56972156
 232.37641272 263.07510411  36.68025369] | 5",-0.8917697668075562
4410,"[268.39477327 148.4363075  170.86727711  10.71893005 348.78741802
  84.40657982 331.10794464 295.04511956] | 5",-0.9456528425216675
4411,"[ 68.67095414 164.46406037 152.63322333 207.45112632 312.83192937
 128.2959206  174.83068926   9.66253202] | 5",-0.9999954104423523
4412,"[265.73287096 253.24952546 283.12975893 109.01199115 232.05238171
 246.57919004  72.53003834  13.64686823] | 5",-0.8996971249580383
4413,"[128.1736634  180.67666183 143.50343924 299.67104276 214.16559843
 132.7712996  352.86596986 281.67341233] | 5",-0.9397934675216675
4414,"[ 27.94951657 310.0820269   90.09009953 325.22267116 278.62518087
  68.85709046  54.84233458 133.29690633] | 5",-0.9865533709526062
4415,"[ 33.49221509 263.94248714 219.51549436  37.1596715  119.05626244
  13.72700001  49.25282195 225.76621711] | 5",-0.9441592693328857
4416,"[140.43193732 271.37492141 118.09729022 243.07072677  46.17976275
 136.52597753  23.38278379 194.48493426] | 5",-0.8193896412849426
4417,"[308.38577674 225.84128772  96.61303947 264.50357352  19.9809671
  95.6949391  216.18793548  26.47598522] | 5",-0.9098073840141296
4418,"[ 70.58122145 214.31091753 310.31559205 183.74065054 141.34009612
 182.71079781  54.29936186  95.17308533] | 5",-0.9409423470497131
4419,"[207.24940352 356.13103934 129.30821246 334.1566952  322.95857273
  61.99309185  40.58155529 196.52666905] | 5",-0.9554184079170227
4420,"[346.59511172  22.7517836  264.33283245 219.25582423 324.95281039
 234.52541881  55.29611869 117.40386574] | 5",-0.9281896352767944
4421,"[181.37870601 347.79699278  92.44270355 260.59656506  40.36450554
 332.34823869 249.58856456  17.54648277] | 5",-0.959784209728241
4422,"[224.14149952  80.13276289  71.03083914 255.87496822  59.10378523
 124.34814275  87.5782155  177.37781024] | 5",-0.9719624519348145
4423,"[305.57213496  15.39646216 130.18785886 257.6933968  232.61280556
 314.35593581 193.77794456 174.99092186] | 5",-0.8631623983383179
4424,"[256.93877018  73.78735323  99.05398516 334.8347554  186.29707424
  91.40956913 131.59199549 231.8870843 ] | 5",-0.921755850315094
4425,"[ 10.73566402 320.82348292 263.00537152  45.70600034   1.76493454
 221.2154738   97.00077565 284.75283727] | 5",-0.9223303198814392
4426,"[235.54840721 297.29531172 258.98412497 290.9356816  274.95104089
 145.82915963  86.4872567   14.82126461] | 5",-0.9831066727638245
4427,"[302.77968042 271.3870928  125.15984243 154.68427768 333.1147635
   6.96609627  20.92795916  58.74551449] | 5",-0.8876338005065918
4428,"[268.89289896  99.45812745 238.66091075 189.12470061 151.36500746
 150.43211609 206.77620437 279.57864796] | 5",-0.9303725361824036
4429,"[238.67470774  82.76115629  85.06124981 203.10416171   4.08398867
 295.34868049 314.47644767 294.71072716] | 5",-0.9700093269348145
4430,"[310.01749528 306.51552069 255.72273696 359.26456621 306.8207072
  72.16529258 357.45206623 216.70674299] | 5",-0.9783962368965149
4431,"[ 92.94096585 118.98856161 205.17432374 160.59485382 249.77326653
 288.69007933 236.93254504   9.7109444 ] | 5",-0.9824173450469971
4432,"[ 66.29063322 143.78697041 199.2094649  226.85982921 340.76513545
 146.53937272 308.55593042 247.10975913] | 5",-0.9454230666160583
4433,"[103.97917992 190.9448677   73.51950053  29.72356259 133.96295906
 267.01739732 355.26543581 177.70440939] | 5",-0.9540397524833679
4434,"[ 16.17556818  37.78457917 279.21301427 260.3088265   69.21183682
 106.88172345 259.06356007 100.19981769] | 5",-0.9320958852767944
4435,"[343.2719788  123.98277225 268.02308803  16.47255847 138.86694973
 315.63323583 172.11057644 226.11957695] | 5",-0.9619671106338501
4436,"[ 52.33785448 262.82086762  98.61634761   5.77278026 182.85224101
 178.58766213 153.14834253 353.1942151 ] | 5",-0.9680562019348145
4437,"[132.35268732 171.91435877 351.58388189  83.23149677 112.84737824
  58.94928635 103.67216292  10.53045781] | 5",-0.9785110950469971
4438,"[319.8132433  329.21232126 214.28645179  12.27545503 101.61838332
 205.54339985 233.66960658 261.83553087] | 5",-0.5284902453422546
4439,"[ 43.47153127 126.35446983 302.68086124 152.16930641 103.97129106
 149.77544804 316.33810452 194.82333598] | 5",-0.9862086772918701
4440,"[ 23.61148585 294.71791252 240.28694657 344.75137045 147.1945791
  94.93281293  40.19969308 298.18243035] | 5",-0.9443890452384949
4441,"[ 71.32541154  80.58440232 270.79207404 296.98248906 235.68647265
 326.9036217  321.09929962   5.95526926] | 5",-0.9988465309143066
4442,"[297.54567914  47.93234148 134.37969622 268.51778497  85.90943636
 165.37273143 230.60881076 102.05727397] | 5",-0.9309470057487488
4443,"[288.60112295  90.71921459  18.13046394 139.20356195  83.63435499
 125.18713586 158.40770067  19.14175541] | 5",-0.7780295014381409
4444,"[ 37.61591448 182.26899385 102.95086762  91.90533158 113.10191207
 175.39024204 310.08234109  86.25294024] | 5",-0.9774771332740784
4445,"[193.66972705 303.71068984 219.16929575 146.46896713 317.89131686
 125.07998386 340.5295349  314.88336302] | 5",-0.8378867506980896
4446,"[357.63529289  83.42444962  17.15535882 182.98989664  82.25947889
 172.14967609  10.51872355 284.60023036] | 5",-0.9227898716926575
4447,"[128.79180918 139.96349881 185.61483396 195.42013059 264.94785683
  55.50117463 213.61719571 227.43054297] | 5",-0.9615074992179871
4448,"[196.66577587 181.21421138 320.73899348 105.63229061 215.4999032
  18.59577741  44.27597729 211.11788241] | 5",-0.965528666973114
4449,"[ 72.01632616 126.41367391 107.60701122 309.43680625 171.35954614
 357.29788154 268.60874943 315.39114661] | 5",-0.9167007207870483
4450,"[244.01538291  66.56151852 275.90309094 150.76219546 266.41657973
  29.42053442 328.57388982  21.89486806] | 5",-0.974834680557251
4451,"[161.15226556  45.22301034  18.92956876 341.59305    206.94939429
 135.43385396  31.10537816 238.56547935] | 5",-0.9168156385421753
4452,"[183.18099167 307.13079779 109.81212049 143.25748412  94.2095642
 140.26203272 261.25905243 215.89269372] | 5",-0.9818429350852966
4453,"[229.15541845 305.77460908  85.16952197 125.33857482   6.98698299
  40.8375098   57.61141622 304.51170711] | 5",-0.9327852129936218
4454,"[150.97996557 160.24060925 203.84419904  29.65132651 230.5612863
 313.72102875  53.25835907 126.8037187 ] | 5",-0.9605883955955505
4455,"[ 63.75431077 182.9783946   34.35974473 275.05737692 246.66665061
 248.47663025 186.26531386 260.09226169] | 5",-0.7213891744613647
4456,"[291.61307244 358.56482699 327.05030684 282.68423935 219.7308229
  60.79043214 154.30700535  28.24119297] | 5",-0.749996542930603
4457,"[317.4482903   24.51854863 264.09959515 267.90791738 243.06375998
  83.73626141 347.21398833 309.74794869] | 5",-0.938759446144104
4458,"[212.25090516  93.19873719 321.91350598 352.7491668  233.00232761
 287.54535328  67.48534623 149.14599511] | 5",-0.9769026637077332
4459,"[313.6995683  265.90682222  24.38572877 110.79307226 274.76007244
 314.41436808 315.87087177  49.4467037 ] | 5",-0.8545457124710083
4460,"[ 18.33142177 320.6645171  317.10408975 130.68953626  19.23456402
 267.06948434 263.13924323 232.72800353] | 5",-0.9403679370880127
4461,"[132.50698494 153.49025133 118.00012395 284.79198109 356.24528109
 317.12391096 333.81983027 118.15262841] | 5",-0.9696646332740784
4462,"[184.0218936   38.40991031 341.69005234  76.30769303  18.86524203
 119.52798263  48.07240134 121.56813281] | 5",-0.2958396375179291
4463,"[ 54.78599918  58.69120082 203.98385592  63.11597495 333.94852469
  33.51732286 243.12613326  62.09991601] | 5",-0.9685157537460327
4464,"[164.72451916 183.66968807 151.57115942 327.65715549 200.58030436
 305.35683373  44.94522655  30.12407122] | 5",-0.9610479474067688
4465,"[334.10474478  64.29844462  60.34478962  43.89340474 280.13170203
   1.77321273 102.31000463  18.40546102] | 5",-0.9896553754806519
4466,"[301.8698719  210.37993876   1.65674435 191.11331383 352.31577764
 332.5846452  106.66780193  63.75732971] | 5",-0.13453522324562073
4467,"[261.33850119 287.00617815 102.26911912 212.14685041   7.83884419
 148.92439281 283.83130132 110.09008187] | 5",-0.9384148120880127
4468,"[344.28216378 177.13747637 289.58965258 301.08330731 270.42371511
 266.38863059 124.6505562  263.05777273] | 5",-0.9742602109909058
4469,"[239.74531257 253.913816   277.69522329 213.00720836 348.92667192
 184.35427793 332.04757377  86.17884634] | 5",-0.9149774312973022
4470,"[ 74.16584133  86.20911774  81.27061776  24.99677115 349.88502259
 176.80619854 331.82320205 276.95058241] | 5",-0.9734560251235962
4471,"[ 60.21364999 175.2358661  276.72103341 352.55842694 250.1362706
 157.20815552 126.34011278  97.15373091] | 5",-0.9623117446899414
4472,"[167.42158692 232.33703668  89.42344575 268.26356533 156.56444116
 145.36371958  82.96219607 125.530066  ] | 5",-0.9142880439758301
4473,"[ 40.13226545 302.65688728  16.30235015 312.49966798 309.40161712
 126.52279302 287.1647888  262.63653448] | 5",-0.880395770072937
4474,"[257.57266638 110.04421032 149.79087061 313.71512747 272.05064568
 198.56020078  12.51023596 182.70933979] | 5",-0.9798898100852966
4475,"[ 14.78802891 115.94037112 226.3604504   84.45854026 339.27885896
 152.64541521 325.51261952 152.96734571] | 5",-0.9551886320114136
4476,"[207.33710314 326.46681744 215.56394306 242.75649709 353.33156337
 190.96915585 343.43406602 146.47184947] | 5",-0.6434943079948425
4477,"[235.02398528 196.63624577 140.21968555 185.60767592 102.87851224
 170.35376983  70.20545176 110.52527421] | 5",-0.9696646332740784
4478,"[325.6358293  131.34985163 226.99274833 126.11933738 317.28842972
 170.71431183 191.67447853 167.36652193] | 5",-0.9846002459526062
4479,"[288.34847425 126.57510225 272.08199625 329.72438054 327.64992915
 312.05074014 246.75213043 349.91656441] | 5",-0.9942509531974792
4480,"[167.46016383 202.14839968  75.50440814 344.89014624 323.72617671
 182.86923088  35.69542921 280.41367592] | 5",-0.9461123943328857
4481,"[258.37895655 336.382326   132.02598571  28.30751411 244.21855372
 264.77447248 148.4943641  151.76536902] | 5",-0.9361169934272766
4482,"[206.43423046 352.93684674  78.89475012  89.46077956 112.88106473
  59.05447126 330.35752542 358.0929702 ] | 5",-0.9708135724067688
4483,"[306.61477016 105.44902297 116.99734654 118.13988328 255.02042959
 212.25572727  52.09038306  38.80315162] | 5",-0.9628862142562866
4484,"[111.58558275 256.45864522 139.67673013 217.85850413  57.52133968
 269.12645045 118.87793667 125.48947783] | 5",-0.7035813331604004
4485,"[ 17.65292444 132.95598427  68.41295058 143.02526771  69.76904365
 311.2870362  165.77404602 183.09326472] | 5",-0.9311767816543579
4486,"[285.4618997  120.22194715 214.12934378 195.93930693   8.09096013
 306.87854524 125.47362132 297.74394587] | 5",-0.9644946455955505
4487,"[239.05711637 328.54283978 100.14880984   0.66456375 282.14647807
 191.08720884 288.63386004 105.6840771 ] | 5",-0.9518568515777588
4488,"[254.52262491  40.83884852  83.44815037 280.63436298 105.25122069
   5.95110284 255.08566473 155.32274009] | 5",-0.9817280173301697
4489,"[ 10.13813858 238.84105016  33.21081129 305.28411954 357.46470891
 173.10912642  80.4868399  217.51793723] | 5",-0.7896333336830139
4490,"[359.40152516  21.36759112 212.16940734 117.3785394  304.26952226
 134.5607272   14.03844297 309.33110225] | 5",-0.9025693535804749
4491,"[144.04748748  75.21565506 111.35738249  30.82972539  46.52284998
  62.04512423 332.6083323   30.04305152] | 5",-0.9679413437843323
4492,"[262.38986219  69.2947963  266.26498368 179.94839974 162.57781483
  83.05652099 208.95008966 225.51264634] | 5",-0.9806939959526062
4493,"[ 18.13335994 178.29759402  71.5703148  216.93192066 344.74045581
   6.66177037 150.74217936  60.51588586] | 5",-0.9024544954299927
4494,"[133.9977147   98.51927697 335.69210806 254.66504119 244.82652935
  70.02696526  46.16817192 110.20832975] | 5",-0.9402530193328857
4495,"[340.74497273 308.46745215 144.35749611 147.39955672 223.04211227
 329.21159726 181.81413422 169.34265594] | 5",-0.9232494235038757
4496,"[224.88186471 145.21251649 130.66669611  47.84154095 133.20136565
 123.34798449 110.15677184 219.83091932] | 5",-0.9665626287460327
4497,"[226.02357181   7.51916401 107.1244274  281.94040079  46.68133769
 352.02481841 152.79274239 316.90789939] | 5",-0.9279598593711853
4498,"[130.84870699   9.01635514 234.47154592 111.07086972  80.00563941
  70.50478161 209.04397744 334.81929185] | 5",-0.9054415822029114
4499,"[ 63.91790746  45.88626269  92.59169729  25.11965992 131.24626862
 349.88702384 121.71288182 333.20973045] | 5",-0.9817280173301697
4500,"[202.91758826 181.51275895  89.64097361 134.16980451 160.12047988
  86.30459013 162.01617157 310.24094492] | 5",-0.9702391028404236
4501,"[113.11166194  34.51265901  26.03842964  37.15549825 241.37190163
 136.58374363 192.30816982  61.72537576] | 5",-0.8880933523178101
4502,"[230.58885659 126.53977651 128.97836578 267.36501297 328.22579606
  16.49852685  19.77552867 345.39107231] | 5",-0.946571946144104
4503,"[116.36538647 197.76736608 346.07855817 127.321529   221.96966329
  73.5638148  232.82160445 150.52032115] | 5",-0.9116456508636475
4504,"[319.30664817  63.23058552 285.15713666 142.40937589 330.31373024
 201.37389721 268.71622246 129.16300628] | 5",-0.9866682291030884
4505,"[233.45306545 355.28786615 133.97847725 233.18561255 164.32428373
 235.97631173 238.18141417  47.69980086] | 5",-0.8435163497924805
4506,"[254.62388247 123.96712747 254.6743439  228.49693357 215.50029935
 134.20705636 205.47826352 163.76755865] | 5",-0.9363467693328857
4507,"[355.49428813 127.28327994 108.5263647   68.8522137  352.67530513
  70.19038436  53.95630878 218.25033478] | 5",-0.970928430557251
